time,value,module,metric
12046.0,17.8,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,17.9,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,18.0,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,18.1,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,18.2,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,18.3,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,18.4,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,18.5,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,18.6,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,18.7,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,18.8,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,18.9,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,19.0,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,19.1,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,19.2,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,19.3,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,19.4,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,19.5,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,19.6,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,19.7,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,19.8,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,19.9,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
12046.0,20.0,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,incomingDataRate:vector
